42001,0.789063,-0.414063,-0.5625
42002,0.914063,-0.492188,-0.5
42003,0.742188,-0.632813,-0.820313
42004,0.921875,-0.0625,-0.65625
42005,1.101563,0.03125,0.023438
42006,1.101563,-0.039063,0.1875
42007,1.03125,-0.289063,0.023438
42008,1.179688,-0.304688,-0.078125
42009,1.117188,-0.078125,-0.109375
42010,1.070313,-0.023438,-0.054688
42011,1.015625,-0.203125,-0.132813
42012,0.90625,-0.328125,-0.210938
42013,0.867188,-0.367188,-0.398438
42014,0.90625,-0.359375,-0.742188
42015,0.882813,-0.265625,-0.539063
42016,0.71875,-0.4375,-0.601563
42017,0.664063,-0.53125,-0.703125
42018,0.570313,-0.476563,-0.8125
42019,0.492188,-0.507813,-0.945313
42020,0.421875,-0.601563,-0.984375
42021,0.398438,-0.65625,-0.976563
42022,0.375,-0.59375,-0.890625
42023,0.382813,-0.570313,-0.78125
42024,0.445313,-0.53125,-0.773438
42025,0.570313,-0.554688,-0.96875
42026,0.601563,-0.507813,-0.960938
42027,0.46875,-0.601563,-0.984375
42028,0.6875,-0.101563,-0.492188
42029,0.960938,-0.242188,-0.148438
42030,0.953125,-0.273438,-0.140625
42031,1.125,-0.382813,-0.210938
42032,1.242188,-0.179688,-0.242188
42033,1.25,-0.023438,-0.1875
42034,1.273438,-0.101563,-0.085938
42035,1.203125,-0.195313,-0.03125
42036,1.101563,-0.195313,-0.070313
42037,0.976563,-0.203125,-0.171875
42038,0.921875,-0.242188,-0.335938
42039,0.867188,-0.273438,-0.53125
42040,0.804688,-0.351563,-0.625
42041,0.695313,-0.382813,-0.5625
42042,0.570313,-0.4375,-0.710938
42043,0.507813,-0.421875,-0.765625
42044,0.46875,-0.460938,-0.867188
42045,0.398438,-0.523438,-0.945313
42046,0.320313,-0.625,-1
42047,0.304688,-0.601563,-1.007813
42048,0.328125,-0.5625,-0.867188
42049,0.398438,-0.5625,-0.789063
42050,0.53125,-0.617188,-0.8125
42051,0.679688,-0.625,-1.0625
42052,0.492188,-0.953125,-1.179688
42053,0.546875,-0.140625,-0.867188
42054,0.90625,-0.195313,0.007813
42055,0.921875,-0.414063,-0.125
42056,0.945313,-0.726563,-0.296875
42057,0.984375,-0.367188,-0.1875
42058,0.914063,0.085938,0.070313
42059,0.875,-0.03125,0.210938
42060,0.835938,-0.203125,0.25
42061,0.757813,-0.226563,0.234375
42062,0.6875,-0.195313,0.179688
42063,0.601563,-0.164063,0.085938
42064,0.523438,-0.171875,-0.023438
42065,0.421875,-0.257813,-0.226563
42066,0.328125,-0.414063,-0.367188
42067,0.25,-0.492188,-0.398438
42068,0.179688,-0.546875,-0.445313
42069,0.09375,-0.523438,-0.523438
42070,0.015625,-0.554688,-0.578125
42071,-0.070313,-0.664063,-0.617188
42072,-0.140625,-0.703125,-0.578125
42073,-0.234375,-0.765625,-0.523438
42074,-0.34375,-0.914063,-0.585938
42075,-0.453125,-1.09375,-0.632813
42076,-0.523438,-1.304688,-0.578125
42077,-0.515625,-1.109375,-0.304688
42078,-0.570313,-1.015625,-0.257813
42079,-0.71875,-1.242188,-0.335938
42080,-0.789063,-1.453125,-0.382813
42081,-0.773438,-1.375,-0.296875
42082,-0.78125,-1.09375,-0.140625
42083,-0.835938,-1.046875,-0.070313
42084,-0.867188,-1.148438,-0.070313
42085,-0.890625,-0.953125,-0.039063
42086,-0.960938,-0.828125,-0.046875
42087,-0.992188,-0.898438,-0.09375
42088,-1.023438,-1.039063,-0.125
42089,-1.023438,-0.9375,-0.09375
42090,-1.03125,-0.84375,-0.015625
42091,-1.078125,-0.710938,0.132813
42092,-1.085938,-0.3125,0.289063
42093,-1.140625,-0.117188,0.476563
42094,-1.117188,-1.15625,0.304688
42095,-1.03125,-1.09375,0.21875
42096,-0.90625,-1,-0.109375
42097,-0.835938,-0.976563,-0.195313
42098,-0.851563,-0.523438,-0.1875
42099,-0.921875,-0.21875,-0.179688
42100,-0.828125,-0.226563,-0.195313
42101,-0.898438,-0.328125,-0.234375
42102,-0.945313,-0.335938,-0.210938
42103,-0.992188,-0.242188,-0.125
42104,-1,-0.242188,-0.078125
42105,-1.023438,-0.242188,-0.007813
42106,-1.007813,-0.242188,0.015625
42107,-1.007813,-0.25,0.007813
42108,-1,-0.320313,-0.0625
42109,-0.984375,-0.367188,-0.101563
42110,-0.976563,-0.382813,-0.117188
42111,-0.96875,-0.390625,-0.117188
42112,-0.960938,-0.40625,-0.125
42113,-0.953125,-0.398438,-0.117188
42114,-0.960938,-0.390625,-0.109375
42115,-0.984375,-0.375,-0.09375
42116,-0.976563,-0.335938,-0.070313
42117,-0.976563,-0.296875,-0.054688
42118,-0.984375,-0.289063,-0.078125
42119,-0.992188,-0.296875,-0.070313
42120,-0.984375,-0.296875,-0.078125
42121,-0.984375,-0.335938,-0.09375
42122,-0.96875,-0.351563,-0.101563
42123,-0.976563,-0.367188,-0.09375
42124,-0.960938,-0.34375,-0.078125
42125,-0.960938,-0.34375,-0.078125
42126,-0.96875,-0.351563,-0.070313
42127,-0.984375,-0.351563,-0.078125
42128,-0.992188,-0.320313,-0.085938
42129,-0.992188,-0.320313,-0.085938
42130,-0.984375,-0.3125,-0.078125
42131,-0.976563,-0.3125,-0.078125
42132,-0.984375,-0.328125,-0.078125
42133,-0.984375,-0.328125,-0.085938
42134,-0.96875,-0.3125,-0.070313
42135,-0.96875,-0.328125,-0.078125
42136,-0.984375,-0.351563,-0.078125
42137,-0.984375,-0.359375,-0.085938
42138,-0.976563,-0.359375,-0.078125
42139,-0.976563,-0.359375,-0.070313
42140,-0.960938,-0.359375,-0.085938
42141,-0.96875,-0.359375,-0.085938
42142,-0.976563,-0.335938,-0.085938
42143,-0.960938,-0.3125,-0.085938
42144,-0.976563,-0.335938,-0.078125
42145,-0.96875,-0.34375,-0.085938
42146,-0.976563,-0.351563,-0.085938
42147,-0.984375,-0.34375,-0.085938
42148,-0.984375,-0.328125,-0.085938
42149,-0.984375,-0.328125,-0.070313
42150,-0.984375,-0.320313,-0.070313
42151,-0.976563,-0.304688,-0.0625
42152,-0.976563,-0.328125,-0.078125
42153,-0.976563,-0.351563,-0.085938
42154,-0.976563,-0.328125,-0.085938
42155,-0.96875,-0.335938,-0.078125
42156,-0.96875,-0.359375,-0.078125
42157,-0.976563,-0.359375,-0.085938
42158,-0.976563,-0.367188,-0.078125
42159,-0.96875,-0.367188,-0.078125
42160,-0.96875,-0.375,-0.09375
42161,-0.96875,-0.375,-0.09375
42162,-0.96875,-0.359375,-0.09375
42163,-0.96875,-0.328125,-0.078125
42164,-0.984375,-0.320313,-0.070313
42165,-0.992188,-0.320313,-0.078125
42166,-0.984375,-0.328125,-0.085938
42167,-0.984375,-0.328125,-0.085938
42168,-0.984375,-0.34375,-0.085938
42169,-0.976563,-0.328125,-0.078125
42170,-0.976563,-0.320313,-0.0625
42171,-0.976563,-0.320313,-0.070313
42172,-0.96875,-0.320313,-0.078125
42173,-0.976563,-0.335938,-0.101563
42174,-0.984375,-0.34375,-0.101563
42175,-0.984375,-0.34375,-0.078125
42176,-0.976563,-0.335938,-0.0625
42177,-0.976563,-0.335938,-0.070313
42178,-0.96875,-0.320313,-0.078125
42179,-0.976563,-0.320313,-0.085938
42180,-0.976563,-0.328125,-0.085938
42181,-0.984375,-0.328125,-0.09375
42182,-0.984375,-0.328125,-0.085938
42183,-0.984375,-0.320313,-0.078125
42184,-0.984375,-0.328125,-0.070313
42185,-0.984375,-0.328125,-0.078125
42186,-0.976563,-0.3125,-0.085938
42187,-0.984375,-0.320313,-0.078125
42188,-0.96875,-0.3125,-0.070313
42189,-0.976563,-0.296875,-0.054688
42190,-0.992188,-0.265625,-0.0625
42191,-1,-0.242188,-0.054688
42192,-1,-0.242188,-0.03125
42193,-0.984375,-0.15625,0
42194,-0.921875,-0.015625,0.0625
42195,-0.875,-0.09375,0.171875
42196,-0.90625,0.140625,0.234375
42197,-1.023438,0.109375,0.273438
42198,-1.195313,-0.140625,0.367188
42199,-1.265625,-0.179688,0.445313
42200,-1.226563,-0.289063,0.578125
42201,-1.171875,-0.578125,0.625
42202,-1.117188,-0.84375,0.546875
42203,-1.0625,-0.929688,0.53125
42204,-1.085938,-0.929688,0.5
42205,-1.117188,-0.890625,0.367188
42206,-1.09375,-0.96875,0.171875
42207,-1.101563,-1.109375,0.046875
42208,-1.117188,-1.101563,-0.015625
42209,-1.148438,-1.046875,-0.085938
42210,-1.148438,-1.015625,-0.1875
42211,-1.148438,-1.0625,-0.203125
42212,-1.140625,-0.976563,-0.1875
42213,-1.078125,-0.867188,-0.273438
42214,-1.046875,-0.914063,-0.382813
42215,-1.054688,-0.9375,-0.429688
42216,-1,-0.84375,-0.476563
42217,-0.960938,-0.820313,-0.484375
42218,-0.914063,-0.734375,-0.546875
42219,-0.84375,-0.710938,-0.570313
42220,-0.796875,-0.710938,-0.578125
42221,-0.757813,-0.640625,-0.59375
42222,-0.765625,-0.632813,-0.640625
42223,-0.734375,-0.609375,-0.640625
42224,-0.671875,-0.554688,-0.570313
42225,-0.648438,-0.5,-0.515625
42226,-0.664063,-0.507813,-0.523438
42227,-0.640625,-0.539063,-0.492188
42228,-0.570313,-0.539063,-0.390625
42229,-0.53125,-0.585938,-0.351563
42230,-0.59375,-0.585938,-0.382813
42231,-0.625,-0.664063,-0.390625
42232,-0.640625,-0.734375,-0.375
42233,-0.617188,-0.679688,-0.445313
42234,-0.523438,-0.96875,-0.75
42235,-0.539063,-1.109375,-0.742188
42236,-0.773438,0,-0.5625
42237,-0.554688,0.1875,1.390625
42238,1.375,-2.171875,-0.007813
42239,-0.023438,-1.132813,-0.007813
42240,-0.15625,-1.835938,-0.710938
42241,0.132813,-0.4375,-0.40625
42242,0.109375,-0.664063,-0.046875
42243,0.117188,-1.109375,-0.117188
42244,0.101563,-1.164063,-0.085938
42245,0.023438,-1.140625,0.007813
42246,-0.054688,-1.109375,0
42247,-0.085938,-1.070313,-0.03125
42248,-0.023438,-1.046875,-0.09375
42249,-0.023438,-1.101563,0
42250,-0.015625,-1.078125,0.125
42251,-0.015625,-1.015625,0.234375
42252,-0.03125,-0.992188,0.328125
42253,-0.0625,-1.023438,0.304688
42254,-0.132813,-1.015625,0.265625
42255,-0.148438,-0.945313,0.273438
42256,-0.148438,-0.835938,0.273438
42257,-0.179688,-0.921875,0.203125
42258,-0.1875,-0.945313,0.125
42259,-0.179688,-0.914063,0.0625
42260,-0.148438,-0.84375,0.039063
42261,-0.203125,-0.8125,0.023438
42262,-0.242188,-0.796875,-0.03125
42263,-0.210938,-0.765625,-0.046875
42264,-0.148438,-0.789063,-0.0625
42265,-0.242188,-0.773438,-0.09375
42266,-0.296875,-0.703125,-0.148438
42267,-0.320313,-0.679688,-0.195313
42268,-0.257813,-0.6875,-0.234375
42269,-0.257813,-0.773438,-0.273438
42270,-0.351563,-0.742188,-0.289063
42271,-0.421875,-0.71875,-0.320313
42272,-0.421875,-0.671875,-0.335938
42273,-0.390625,-0.671875,-0.296875
42274,-0.414063,-0.75,-0.296875
42275,-0.5,-0.734375,-0.273438
42276,-0.570313,-0.734375,-0.203125
42277,-0.5625,-0.78125,-0.132813
42278,-0.59375,-0.789063,-0.140625
42279,-0.664063,-0.84375,-0.179688
42280,-0.71875,-0.90625,-0.164063
42281,-0.742188,-0.914063,-0.046875
42282,-0.828125,-0.882813,0.007813
42283,-0.898438,-0.789063,-0.007813
42284,-0.914063,-0.851563,-0.054688
42285,-0.859375,-1.015625,-0.039063
42286,-0.914063,-1.0625,0.007813
42287,-0.960938,-0.9375,0.101563
42288,-1.03125,-0.84375,0.164063
42289,-1.007813,-0.835938,0.140625
42290,-1.007813,-0.929688,0.125
42291,-1.007813,-0.984375,0.164063
42292,-1,-0.84375,0.140625
42293,-1.015625,-0.789063,0.179688
42294,-1.039063,-0.765625,0.226563
42295,-1.039063,-0.632813,0.226563
42296,-1.03125,-0.640625,0.171875
42297,-1.015625,-0.695313,0.125
42298,-1.023438,-0.65625,0.164063
42299,-1.015625,-0.507813,0.296875
42300,-0.984375,-0.335938,0.25
42301,-0.984375,-0.367188,0.148438
42302,-0.992188,-0.46875,0.101563
42303,-0.945313,-0.507813,0.078125
42304,-0.921875,-0.476563,0.015625
42305,-0.96875,-0.34375,0.179688
42306,-1.039063,-0.335938,0.398438
42307,-1.117188,-0.25,0.460938
42308,-1.0625,-0.21875,0.242188
42309,-1.015625,-0.242188,-0.023438
42310,-1.015625,-0.21875,-0.148438
42311,-1.015625,-0.242188,-0.25
42312,-0.992188,-0.242188,-0.273438
42313,-0.984375,-0.203125,-0.273438
42314,-0.984375,-0.101563,-0.210938
42315,-1.007813,-0.109375,-0.0625
42316,-1.015625,-0.117188,0.03125
42317,-1.03125,-0.148438,0.070313
42318,-1.007813,-0.203125,0.007813
42319,-1.015625,-0.28125,-0.078125
42320,-1,-0.328125,-0.125
42321,-0.992188,-0.296875,-0.132813
42322,-0.992188,-0.296875,-0.125
42323,-0.976563,-0.320313,-0.125
42324,-0.992188,-0.273438,-0.109375
42325,-1,-0.242188,-0.09375
42326,-1.007813,-0.210938,-0.070313
42327,-1.015625,-0.203125,-0.054688
42328,-1.007813,-0.203125,-0.054688
42329,-1.007813,-0.210938,-0.078125
42330,-1.015625,-0.21875,-0.101563
42331,-1.015625,-0.234375,-0.132813
42332,-1.007813,-0.234375,-0.117188
42333,-1,-0.195313,-0.085938
42334,-1,-0.210938,-0.078125
42335,-1,-0.234375,-0.078125
42336,-1.007813,-0.257813,-0.085938
42337,-1,-0.226563,-0.078125
42338,-1,-0.210938,-0.078125
42339,-1,-0.226563,-0.078125
42340,-1.023438,-0.234375,-0.085938
42341,-1.03125,-0.15625,-0.09375
42342,-1.015625,-0.164063,-0.101563
42343,-1.007813,-0.21875,-0.085938
42344,-1,-0.226563,-0.109375
42345,-1,-0.234375,-0.101563
42346,-1,-0.210938,-0.085938
42347,-1,-0.242188,-0.078125
42348,-1,-0.273438,-0.085938
42349,-1,-0.273438,-0.101563
42350,-0.992188,-0.296875,-0.109375
42351,-1.007813,-0.242188,-0.09375
42352,-1,-0.257813,-0.070313
42353,-1,-0.25,-0.070313
42354,-1,-0.273438,-0.085938
42355,-1.007813,-0.265625,-0.085938
42356,-1,-0.242188,-0.09375
42357,-1.007813,-0.226563,-0.085938
42358,-1.007813,-0.257813,-0.085938
42359,-1,-0.242188,-0.070313
42360,-0.984375,-0.203125,-0.070313
42361,-1,-0.234375,-0.070313
42362,-1,-0.257813,-0.085938
42363,-1.023438,-0.234375,-0.101563
42364,-1.007813,-0.273438,-0.101563
42365,-1,-0.28125,-0.070313
42366,-0.984375,-0.273438,-0.054688
42367,-0.976563,-0.273438,-0.015625
42368,-1,-0.25,-0.03125
42369,-1.007813,-0.289063,0
42370,-1,-0.257813,0.132813
42371,-0.992188,-0.15625,0.289063
42372,-1.007813,-0.273438,0.40625
42373,-1.007813,-0.304688,0.445313
42374,-1.085938,-0.367188,0.390625
42375,-1.164063,-0.640625,0.429688
42376,-1.179688,-0.75,0.46875
42377,-1.15625,-0.8125,0.5
42378,-1.09375,-0.914063,0.414063
42379,-1.046875,-1.078125,0.234375
42380,-1.039063,-1.226563,0.117188
42381,-1.070313,-1.320313,0.179688
42382,-1.109375,-1.28125,0.242188
42383,-1.101563,-1.273438,0.148438
42384,-1.054688,-1.335938,-0.03125
42385,-1.023438,-1.523438,-0.125
42386,-1.007813,-1.484375,-0.09375
42387,-0.9375,-1.265625,-0.117188
42388,-0.882813,-1.320313,-0.195313
42389,-0.8125,-1.320313,-0.257813
42390,-0.695313,-1.257813,-0.3125
42391,-0.578125,-1.242188,-0.335938
42392,-0.453125,-1.0625,-0.320313
42393,-0.304688,-1,-0.351563
42394,-0.210938,-0.929688,-0.40625
42395,-0.078125,-0.765625,-0.414063
42396,0.03125,-0.664063,-0.421875
42397,0.140625,-0.609375,-0.367188
42398,0.195313,-0.53125,-0.328125
42399,0.28125,-0.4375,-0.351563
42400,0.382813,-0.390625,-0.398438
42401,0.414063,-0.367188,-0.34375
42402,0.460938,-0.304688,-0.328125
42403,0.5625,-0.234375,-0.390625
42404,0.632813,-0.242188,-0.429688
42405,0.6875,-0.1875,-0.40625
42406,0.710938,-0.148438,-0.328125
42407,0.734375,-0.140625,-0.367188
42408,0.757813,-0.179688,-0.34375
42409,0.757813,-0.15625,-0.304688
42410,0.78125,-0.101563,-0.34375
42411,0.773438,-0.101563,-0.304688
42412,0.765625,-0.054688,-0.265625
42413,0.773438,-0.132813,-0.414063
42414,0.625,-0.1875,-0.40625
42415,0.53125,-0.335938,-0.5
42416,0.578125,-0.304688,-0.765625
42417,0.75,-0.078125,-1.140625
42418,0.40625,-0.226563,-1.289063
42419,-0.507813,-0.765625,0.664063
42420,1.617188,2.828125,1.65625
42421,1.132813,-1.710938,0.070313
42422,0.328125,-1.117188,0.328125
42423,0.59375,-0.109375,0.125
42424,0.648438,-0.375,0.125
42425,0.671875,0.171875,0.28125
42426,0.796875,0.078125,0.023438
42427,0.773438,-0.078125,-0.054688
42428,0.78125,0.117188,0.09375
42429,0.734375,0.085938,0.210938
42430,0.726563,0.039063,0.242188
42431,0.703125,0.078125,0.367188
42432,0.664063,-0.0625,0.445313
42433,0.65625,-0.140625,0.453125
42434,0.65625,-0.070313,0.476563
42435,0.671875,-0.007813,0.46875
42436,0.671875,0.023438,0.429688
42437,0.625,-0.007813,0.421875
42438,0.609375,-0.109375,0.367188
42439,0.570313,-0.15625,0.335938
42440,0.539063,-0.085938,0.304688
42441,0.539063,-0.046875,0.257813
42442,0.515625,-0.039063,0.203125
42443,0.460938,-0.03125,0.117188
42444,0.414063,-0.015625,0.039063
42445,0.40625,-0.015625,-0.03125
42446,0.40625,-0.054688,-0.109375
42447,0.335938,-0.117188,-0.125
42448,0.289063,-0.195313,-0.164063
42449,0.296875,-0.242188,-0.242188
42450,0.25,-0.273438,-0.335938
42451,0.226563,-0.445313,-0.367188
42452,0.117188,-0.617188,-0.320313
42453,0.054688,-0.664063,-0.359375
42454,0.09375,-0.742188,-0.429688
42455,0.03125,-0.75,-0.460938
42456,-0.117188,-0.835938,-0.40625
42457,-0.210938,-1.078125,-0.265625
42458,-0.242188,-1.234375,-0.203125
42459,-0.304688,-1.257813,-0.328125
42460,-0.460938,-1.242188,-0.3125
42461,-0.59375,-1.492188,0.007813
42462,-0.640625,-1.679688,0.140625
42463,-0.640625,-1.570313,-0.070313
42464,-0.804688,-1.351563,-0.140625
42465,-1.085938,-1.5625,0.421875
42466,-1.039063,-1.625,0.367188
42467,-0.976563,-1.453125,0.078125
42468,-0.992188,-1.164063,0.078125
42469,-1.21875,-1.3125,0.703125
42470,-1.148438,-1.164063,0.65625
42471,-0.984375,-0.859375,0.304688
42472,-0.945313,-0.789063,-0.007813
42473,-1.015625,-1.078125,0.007813
42474,-1.078125,-1.164063,0.242188
42475,-1.109375,-0.679688,0.4375
42476,-1.070313,-0.15625,0.3125
42477,-1.085938,-0.1875,0.179688
42478,-1.101563,-0.46875,0.171875
42479,-1.0625,-0.445313,0.210938
42480,-1.023438,-0.203125,0.210938
42481,-1.039063,-0.257813,0.164063
42482,-1,-0.460938,0.210938
42483,-1.09375,-0.359375,0.328125
42484,-1.03125,-0.179688,0.460938
42485,-1,-0.109375,0.289063
42486,-0.976563,-0.273438,0.023438
42487,-1.023438,-0.34375,-0.15625
42488,-1.03125,-0.359375,-0.257813
42489,-1,-0.390625,-0.242188
42490,-0.976563,-0.289063,-0.210938
42491,-0.921875,-0.289063,-0.21875
42492,-0.90625,-0.34375,-0.195313
42493,-0.953125,-0.34375,-0.0625
42494,-0.976563,-0.304688,0.046875
42495,-1.007813,-0.265625,0.109375
42496,-1,-0.28125,0.023438
42497,-1.007813,-0.3125,-0.0625
42498,-1.007813,-0.242188,-0.101563
42499,-1.007813,-0.234375,-0.09375
42500,-0.984375,-0.234375,-0.09375
42501,-0.976563,-0.289063,-0.085938
42502,-0.976563,-0.328125,-0.070313
42503,-0.953125,-0.3125,-0.046875
42504,-0.976563,-0.296875,-0.054688
42505,-0.992188,-0.28125,-0.054688
42506,-0.992188,-0.265625,-0.054688
42507,-0.992188,-0.304688,-0.070313
42508,-0.992188,-0.289063,-0.078125
42509,-0.992188,-0.273438,-0.070313
42510,-0.984375,-0.289063,-0.085938
42511,-0.992188,-0.296875,-0.0625
42512,-0.992188,-0.28125,-0.054688
42513,-0.984375,-0.28125,-0.070313
42514,-0.96875,-0.273438,-0.0625
42515,-0.984375,-0.296875,-0.039063
42516,-0.984375,-0.304688,-0.0625
42517,-0.984375,-0.296875,-0.0625
42518,-0.984375,-0.304688,-0.0625
42519,-0.976563,-0.296875,-0.054688
42520,-0.992188,-0.3125,-0.054688
42521,-0.984375,-0.289063,-0.054688
42522,-0.992188,-0.304688,-0.0625
42523,-0.992188,-0.304688,-0.070313
42524,-0.992188,-0.28125,-0.0625
42525,-0.984375,-0.289063,-0.039063
42526,-0.992188,-0.304688,-0.046875
42527,-0.984375,-0.3125,-0.046875
42528,-0.992188,-0.304688,-0.054688
42529,-0.976563,-0.3125,-0.070313
42530,-0.984375,-0.328125,-0.0625
42531,-0.976563,-0.296875,-0.046875
42532,-0.96875,-0.3125,-0.039063
42533,-0.976563,-0.335938,-0.046875
42534,-0.984375,-0.335938,-0.070313
42535,-0.984375,-0.351563,-0.070313
42536,-0.984375,-0.328125,-0.046875
42537,-0.984375,-0.304688,-0.046875
42538,-0.984375,-0.289063,-0.039063
42539,-0.992188,-0.296875,-0.054688
42540,-0.984375,-0.304688,-0.070313
42541,-0.976563,-0.289063,-0.0625
42542,-0.976563,-0.304688,-0.070313
42543,-0.984375,-0.304688,-0.0625
42544,-0.984375,-0.289063,-0.039063
42545,-0.976563,-0.304688,-0.046875
42546,-0.992188,-0.34375,-0.054688
42547,-0.984375,-0.328125,-0.0625
42548,-0.984375,-0.320313,-0.0625
42549,-0.992188,-0.304688,-0.0625
42550,-0.992188,-0.289063,-0.046875
42551,-0.984375,-0.296875,-0.054688
42552,-0.976563,-0.3125,-0.0625
42553,-0.984375,-0.296875,-0.054688
42554,-0.992188,-0.304688,-0.0625
42555,-0.992188,-0.296875,-0.0625
42556,-0.992188,-0.304688,-0.054688
42557,-0.984375,-0.289063,-0.054688
42558,-0.984375,-0.296875,-0.054688
42559,-0.984375,-0.304688,-0.070313
42560,-0.992188,-0.328125,-0.070313
42561,-0.984375,-0.304688,-0.054688
42562,-0.976563,-0.28125,-0.046875
42563,-0.984375,-0.289063,-0.054688
42564,-0.976563,-0.3125,-0.0625
42565,-0.992188,-0.320313,-0.0625
42566,-0.992188,-0.3125,-0.070313
42567,-1,-0.296875,-0.054688
42568,-0.992188,-0.28125,-0.054688
42569,-0.976563,-0.289063,-0.054688
42570,-0.984375,-0.289063,-0.054688
42571,-0.976563,-0.296875,-0.054688
42572,-0.992188,-0.320313,-0.0625
42573,-0.992188,-0.3125,-0.054688
42574,-0.984375,-0.304688,-0.054688
42575,-0.976563,-0.289063,-0.054688
42576,-0.984375,-0.296875,-0.0625
42577,-0.984375,-0.3125,-0.054688
42578,-0.976563,-0.3125,-0.0625
42579,-0.992188,-0.320313,-0.054688
42580,-0.984375,-0.320313,-0.0625
42581,-0.984375,-0.304688,-0.046875
42582,-0.976563,-0.296875,-0.054688
42583,-0.984375,-0.304688,-0.054688
42584,-0.984375,-0.320313,-0.0625
42585,-0.984375,-0.320313,-0.0625
42586,-0.976563,-0.304688,-0.046875
42587,-0.976563,-0.320313,-0.0625
42588,-0.976563,-0.320313,-0.0625
42589,-0.984375,-0.3125,-0.0625
42590,-0.984375,-0.296875,-0.046875
42591,-0.984375,-0.3125,-0.054688
42592,-0.976563,-0.320313,-0.054688
42593,-0.976563,-0.328125,-0.054688
42594,-0.976563,-0.3125,-0.0625
42595,-0.984375,-0.320313,-0.0625
42596,-0.984375,-0.328125,-0.0625
42597,-0.984375,-0.3125,-0.054688
42598,-0.976563,-0.296875,-0.046875
42599,-0.992188,-0.3125,-0.0625
42600,-0.992188,-0.28125,-0.046875
42601,-0.984375,-0.296875,-0.0625
42602,-0.984375,-0.328125,-0.070313
42603,-0.976563,-0.296875,-0.070313
42604,-0.976563,-0.3125,-0.054688
42605,-0.976563,-0.335938,-0.054688
42606,-0.984375,-0.328125,-0.0625
42607,-0.984375,-0.296875,-0.0625
42608,-0.984375,-0.289063,-0.070313
42609,-0.984375,-0.304688,-0.054688
42610,-0.984375,-0.304688,-0.046875
42611,-0.976563,-0.289063,-0.054688
42612,-0.992188,-0.3125,-0.070313
42613,-0.992188,-0.3125,-0.0625
42614,-0.984375,-0.320313,-0.054688
42615,-0.976563,-0.289063,-0.046875
42616,-0.984375,-0.304688,-0.054688
42617,-0.992188,-0.296875,-0.0625
42618,-0.992188,-0.304688,-0.0625
42619,-0.992188,-0.3125,-0.0625
42620,-0.984375,-0.304688,-0.046875
42621,-0.992188,-0.289063,-0.054688
42622,-0.984375,-0.273438,-0.054688
42623,-0.992188,-0.304688,-0.0625
42624,-0.984375,-0.328125,-0.070313
42625,-0.992188,-0.3125,-0.054688
42626,-0.992188,-0.28125,-0.054688
42627,-0.992188,-0.296875,-0.054688
42628,-0.992188,-0.3125,-0.0625
42629,-0.992188,-0.3125,-0.054688
42630,-0.984375,-0.289063,-0.0625
42631,-0.984375,-0.296875,-0.0625
42632,-0.984375,-0.296875,-0.0625
42633,-0.984375,-0.296875,-0.0625
42634,-0.984375,-0.304688,-0.054688
42635,-0.984375,-0.3125,-0.0625
42636,-0.984375,-0.304688,-0.054688
42637,-0.984375,-0.304688,-0.0625
42638,-0.976563,-0.296875,-0.0625
42639,-0.984375,-0.289063,-0.054688
42640,-0.992188,-0.296875,-0.0625
42641,-0.992188,-0.296875,-0.0625
42642,-0.984375,-0.296875,-0.054688
42643,-0.984375,-0.289063,-0.070313
42644,-0.984375,-0.265625,-0.054688
42645,-1.007813,-0.28125,-0.054688
42646,-1.023438,-0.273438,-0.054688
42647,-1,-0.226563,-0.046875
42648,-0.992188,-0.195313,-0.039063
42649,-0.992188,-0.234375,-0.03125
42650,-1,-0.265625,-0.054688
42651,-1.007813,-0.21875,-0.03125
42652,-1.015625,-0.1875,0
42653,-1.007813,-0.148438,0.039063
42654,-1.03125,-0.296875,0.070313
42655,-1.046875,-0.148438,0.21875
42656,-1.09375,0.09375,0.367188
42657,-1.164063,-0.164063,0.320313
42658,-1.1875,-0.296875,0.351563
42659,-1.210938,-0.421875,0.335938
42660,-1.21875,-0.625,0.335938
42661,-1.195313,-0.78125,0.328125
42662,-1.15625,-0.953125,0.335938
42663,-1.09375,-1.109375,0.28125
42664,-1.039063,-1.171875,0.234375
42665,-1,-1.242188,0.242188
42666,-0.984375,-1.382813,0.210938
42667,-0.953125,-1.4375,0.070313
42668,-0.9375,-1.382813,0.0625
42669,-0.882813,-1.390625,0
42670,-0.859375,-1.429688,-0.0625
42671,-0.820313,-1.320313,-0.09375
42672,-0.734375,-1.25,-0.109375
42673,-0.71875,-1.40625,-0.109375
42674,-0.601563,-1.171875,-0.109375
42675,-0.460938,-1.117188,-0.109375
42676,-0.367188,-1.179688,-0.15625
42677,-0.265625,-1.039063,-0.15625
42678,-0.132813,-0.882813,-0.148438
42679,-0.023438,-0.773438,-0.1875
42680,0.0625,-0.71875,-0.210938
42681,0.140625,-0.679688,-0.171875
42682,0.21875,-0.570313,-0.195313
42683,0.28125,-0.5,-0.234375
42684,0.320313,-0.492188,-0.273438
42685,0.382813,-0.414063,-0.28125
42686,0.445313,-0.375,-0.296875
42687,0.492188,-0.328125,-0.320313
42688,0.523438,-0.257813,-0.273438
42689,0.570313,-0.1875,-0.28125
42690,0.632813,-0.15625,-0.351563
42691,0.671875,-0.15625,-0.351563
